파일,충방전,판정,시점,label,예측,Hotelling_T2,SPE
Test04_OK_dchg,방전,OK,356,0,0,0.4881,0.2568
Test04_OK_dchg,방전,OK,357,0,0,0.5216,0.198
Test04_OK_dchg,방전,OK,358,0,0,0.5191,0.1769
Test04_OK_dchg,방전,OK,359,0,0,0.4897,0.1985
Test04_OK_dchg,방전,OK,360,0,0,0.5015,0.1995
Test04_OK_dchg,방전,OK,361,0,0,0.5187,0.1768
Test04_OK_dchg,방전,OK,362,0,0,0.486,0.2005
Test04_OK_dchg,방전,OK,363,0,0,0.4045,0.1682
Test04_OK_dchg,방전,OK,364,0,0,0.5225,0.1855
Test04_OK_dchg,방전,OK,365,0,0,0.3683,0.2057
Test04_OK_dchg,방전,OK,366,0,0,0.3915,0.1657
Test04_OK_dchg,방전,OK,367,0,0,0.3942,0.1519
Test04_OK_dchg,방전,OK,368,0,0,0.4071,0.1408
Test04_OK_dchg,방전,OK,369,0,0,0.4037,0.1366
Test04_OK_dchg,방전,OK,370,0,0,0.3422,0.2049
Test04_OK_dchg,방전,OK,371,0,0,0.3578,0.2046
Test04_OK_dchg,방전,OK,372,0,0,0.3608,0.1829
Test04_OK_dchg,방전,OK,373,0,0,0.3767,0.1523
Test04_OK_dchg,방전,OK,374,0,0,0.3501,0.1835
Test04_OK_dchg,방전,OK,375,0,0,0.3589,0.1961
Test04_OK_dchg,방전,OK,376,0,0,0.3864,0.146
Test04_OK_dchg,방전,OK,377,0,0,0.3706,0.1919
Test04_OK_dchg,방전,OK,378,0,0,0.3817,0.1501
Test04_OK_dchg,방전,OK,379,0,0,0.3618,0.177
Test04_OK_dchg,방전,OK,380,0,0,12.5182,0.1727
Test04_OK_dchg,방전,OK,381,0,0,11.9818,0.1931
Test04_OK_dchg,방전,OK,382,0,0,0.3485,0.1989
Test04_OK_dchg,방전,OK,383,0,0,0.3906,0.1353
Test04_OK_dchg,방전,OK,384,0,0,0.3949,0.1362
Test04_OK_dchg,방전,OK,385,0,0,0.3798,0.1571
Test04_OK_dchg,방전,OK,386,0,0,12.4717,0.2054
Test04_OK_dchg,방전,OK,387,0,0,11.9736,0.2008
Test04_OK_dchg,방전,OK,388,0,0,0.372,0.1711
Test04_OK_dchg,방전,OK,389,0,0,0.3681,0.1626
Test04_OK_dchg,방전,OK,390,0,0,0.3635,0.1592
Test04_OK_dchg,방전,OK,391,0,0,0.383,0.1636
Test04_OK_dchg,방전,OK,392,0,0,12.5447,0.1696
Test04_OK_dchg,방전,OK,393,0,0,12.0955,0.1254
Test04_OK_dchg,방전,OK,394,0,0,0.3723,0.1651
Test04_OK_dchg,방전,OK,395,0,0,12.5388,0.133
Test04_OK_dchg,방전,OK,396,0,0,11.9572,0.1861
Test04_OK_dchg,방전,OK,397,0,0,12.4619,0.1748
Test04_OK_dchg,방전,OK,398,0,0,12.0348,0.1306
Test04_OK_dchg,방전,OK,399,0,0,12.6012,0.1325
Test04_OK_dchg,방전,OK,400,0,0,12.0734,0.1662
Test04_OK_dchg,방전,OK,401,0,0,0.3842,0.149
Test04_OK_dchg,방전,OK,402,0,0,12.5801,0.1236
Test04_OK_dchg,방전,OK,403,0,0,0.4974,0.1736
Test04_OK_dchg,방전,OK,404,0,0,0.5005,0.1739
Test04_OK_dchg,방전,OK,405,0,0,0.5274,0.1386
Test04_OK_dchg,방전,OK,406,0,0,12.0727,0.1237
Test04_OK_dchg,방전,OK,407,0,0,12.5499,0.1257
Test04_OK_dchg,방전,OK,408,0,0,0.4786,0.2107
Test04_OK_dchg,방전,OK,409,0,0,0.5128,0.1554
Test04_OK_dchg,방전,OK,410,0,0,0.4986,0.1765
Test04_OK_dchg,방전,OK,411,0,0,12.0724,0.1607
Test04_OK_dchg,방전,OK,412,0,0,12.5486,0.1784
Test04_OK_dchg,방전,OK,413,0,0,12.0304,0.1588
Test04_OK_dchg,방전,OK,414,0,0,12.6255,0.0914
Test04_OK_dchg,방전,OK,415,0,0,0.535,0.1336
Test04_OK_dchg,방전,OK,416,0,0,0.5252,0.1487
Test04_OK_dchg,방전,OK,417,0,0,0.4689,0.2236
Test04_OK_dchg,방전,OK,418,0,0,0.4782,0.2056
Test04_OK_dchg,방전,OK,419,0,0,0.5284,0.1415
Test04_OK_dchg,방전,OK,420,0,0,0.5297,0.1458
Test04_OK_dchg,방전,OK,421,0,0,0.5105,0.1588
Test04_OK_dchg,방전,OK,422,0,0,0.5394,0.1308
Test04_OK_dchg,방전,OK,423,0,0,0.5614,0.1145
Test04_OK_dchg,방전,OK,424,0,0,0.5484,0.1241
Test04_OK_dchg,방전,OK,425,0,0,0.5441,0.1306
Test04_OK_dchg,방전,OK,426,0,0,0.5347,0.1411
Test04_OK_dchg,방전,OK,427,0,0,0.5447,0.1199
Test04_OK_dchg,방전,OK,428,0,0,0.5355,0.1311
Test04_OK_dchg,방전,OK,429,0,0,0.5128,0.1511
Test04_OK_dchg,방전,OK,430,0,0,0.5334,0.1394
Test04_OK_dchg,방전,OK,431,0,0,0.5075,0.1665
Test04_OK_dchg,방전,OK,432,0,0,0.5264,0.1477
Test04_OK_dchg,방전,OK,433,0,0,0.5668,0.1075
Test04_OK_dchg,방전,OK,434,0,0,0.5478,0.1285
Test04_OK_dchg,방전,OK,435,0,0,0.5323,0.1312
Test04_OK_dchg,방전,OK,436,0,0,0.5781,0.1035
Test04_OK_dchg,방전,OK,437,0,0,0.5457,0.1252
Test04_OK_dchg,방전,OK,438,0,0,0.5673,0.1099
Test04_OK_dchg,방전,OK,439,0,0,0.5538,0.1171
Test04_OK_dchg,방전,OK,440,0,0,0.5569,0.1176
Test04_OK_dchg,방전,OK,441,0,0,0.557,0.1163
Test04_OK_dchg,방전,OK,442,0,0,0.5531,0.1255
Test04_OK_dchg,방전,OK,443,0,0,1029.4342,5.6565
Test04_OK_dchg,방전,OK,444,0,0,511.6131,0.2018
Test04_OK_dchg,방전,OK,445,0,0,45.3402,0.0429
Test04_OK_dchg,방전,OK,446,0,0,30.6176,0.0717
Test04_OK_dchg,방전,OK,447,0,0,18.4003,0.2303
Test04_OK_dchg,방전,OK,448,0,0,23.9428,0.0204
Test04_OK_dchg,방전,OK,449,0,0,4.1008,0.0852
Test04_OK_dchg,방전,OK,450,0,0,13.4566,0.0896
Test04_OK_dchg,방전,OK,451,0,0,12.6039,0.0466
Test04_OK_dchg,방전,OK,452,0,0,1.8355,0.1612
Test04_OK_dchg,방전,OK,453,0,0,13.6784,0.0677
Test04_OK_dchg,방전,OK,454,0,0,17.7435,0.4637
Test04_OK_dchg,방전,OK,455,0,0,23.7721,0.0378
Test04_OK_dchg,방전,OK,456,0,0,18.9469,0.0439
Test04_OK_dchg,방전,OK,457,0,0,21.3512,0.107
Test04_OK_dchg,방전,OK,458,0,0,8.5174,0.043
Test04_OK_dchg,방전,OK,459,0,0,10.9993,0.1247
Test04_OK_dchg,방전,OK,460,0,0,9.6894,0.0088
Test04_OK_dchg,방전,OK,461,0,0,6.6958,0.0746
Test04_OK_dchg,방전,OK,462,0,0,7.1718,0.7407
Test04_OK_dchg,방전,OK,463,0,0,17.1902,0.0895
Test04_OK_dchg,방전,OK,464,0,0,19.7921,0.3333
Test04_OK_dchg,방전,OK,465,0,0,11.7973,0.1686
Test04_OK_dchg,방전,OK,466,0,0,23.7863,0.3478
Test04_OK_dchg,방전,OK,467,0,0,2.0206,0.041
Test04_OK_dchg,방전,OK,468,0,0,7.9977,0.0171
Test04_OK_dchg,방전,OK,469,0,0,11.7379,0.0635
Test04_OK_dchg,방전,OK,470,0,0,8.7116,0.1204
Test04_OK_dchg,방전,OK,471,0,0,41.3245,0.023
Test04_OK_dchg,방전,OK,472,0,0,17.0888,0.0464
Test04_OK_dchg,방전,OK,473,0,0,3.9295,0.1251
Test04_OK_dchg,방전,OK,474,0,0,0.3656,0.2931
Test04_OK_dchg,방전,OK,475,0,0,12.1367,0.2276
Test04_OK_dchg,방전,OK,476,0,0,7.9822,0.0657
Test04_OK_dchg,방전,OK,477,0,0,15.3662,0.0534
Test04_OK_dchg,방전,OK,478,0,0,6.7869,0.0953
Test04_OK_dchg,방전,OK,479,0,0,4.3275,0.0073
Test04_OK_dchg,방전,OK,480,0,0,2.5462,0.0049
Test04_OK_dchg,방전,OK,481,0,0,2.634,0.4213
Test04_OK_dchg,방전,OK,482,0,0,2.362,0.0486
Test04_OK_dchg,방전,OK,483,0,0,26.3412,0.3204
Test04_OK_dchg,방전,OK,484,0,0,8.2931,0.0511
Test04_OK_dchg,방전,OK,485,0,0,4.937,0.0084
Test04_OK_dchg,방전,OK,486,0,0,1.775,0.0147
Test04_OK_dchg,방전,OK,487,0,0,16.6877,0.24
Test04_OK_dchg,방전,OK,488,0,0,18.2565,0.0137
Test04_OK_dchg,방전,OK,489,0,0,5.6501,0.0453
Test04_OK_dchg,방전,OK,490,0,0,7.9621,0.0679
Test04_OK_dchg,방전,OK,491,0,0,10.4301,0.089
Test04_OK_dchg,방전,OK,492,0,0,11.587,0.045
Test04_OK_dchg,방전,OK,493,0,0,3.0519,0.0312
Test04_OK_dchg,방전,OK,494,0,0,31.9746,0.3683
Test04_OK_dchg,방전,OK,495,0,0,3.8016,0.0112
Test04_OK_dchg,방전,OK,496,0,0,30.7777,0.0032
Test04_OK_dchg,방전,OK,497,0,0,1.0252,0.062
Test04_OK_dchg,방전,OK,498,0,0,7.9126,0.0534
Test04_OK_dchg,방전,OK,499,0,0,0.8486,0.0309
Test04_OK_dchg,방전,OK,500,0,0,10.1015,0.241
Test04_OK_dchg,방전,OK,501,0,0,9.1863,0.0143
Test04_OK_dchg,방전,OK,502,0,0,15.5961,0.0156
Test04_OK_dchg,방전,OK,503,0,0,41.1019,0.0941
Test04_OK_dchg,방전,OK,504,0,0,7.6922,0.0114
Test04_OK_dchg,방전,OK,505,0,0,7.0721,0.2718
Test04_OK_dchg,방전,OK,506,0,0,3.3644,0.0336
Test04_OK_dchg,방전,OK,507,0,0,4.8691,0.2105
Test04_OK_dchg,방전,OK,508,0,0,7.6056,0.0733
Test04_OK_dchg,방전,OK,509,0,0,15.9054,0.0299
Test04_OK_dchg,방전,OK,510,0,0,35.0268,1.6937
Test04_OK_dchg,방전,OK,511,0,0,22.8148,0.1536
Test04_OK_dchg,방전,OK,512,0,0,26.4102,0.1579
Test04_OK_dchg,방전,OK,513,0,0,0.2011,0.2643
Test04_OK_dchg,방전,OK,514,0,0,0.6276,0.0708
Test04_OK_dchg,방전,OK,515,0,0,37.7483,0.2407
Test04_OK_dchg,방전,OK,516,0,0,1.3829,0.1488
Test04_OK_dchg,방전,OK,517,0,0,3.4308,0.0858
Test04_OK_dchg,방전,OK,518,0,0,14.3484,0.0012
Test04_OK_dchg,방전,OK,519,0,0,4.8538,0.0111
Test04_OK_dchg,방전,OK,520,0,0,42.2034,0.3074
Test04_OK_dchg,방전,OK,521,0,0,15.012,0.0861
Test04_OK_dchg,방전,OK,522,0,0,9.4984,0.0251
Test04_OK_dchg,방전,OK,523,0,0,8.915,0.0485
Test04_OK_dchg,방전,OK,524,0,0,2.7687,0.4316
Test04_OK_dchg,방전,OK,525,0,0,1.7541,0.1993
Test04_OK_dchg,방전,OK,526,0,0,14.699,0.006
Test04_OK_dchg,방전,OK,527,0,0,2.0753,0.0145
Test04_OK_dchg,방전,OK,528,0,0,4.5549,0.1356
Test04_OK_dchg,방전,OK,529,0,0,13.0983,0.0455
Test04_OK_dchg,방전,OK,530,0,0,0.7837,0.1066
Test04_OK_dchg,방전,OK,531,0,0,2.3745,0.0969
Test04_OK_dchg,방전,OK,532,0,0,8.9633,0.0085
Test04_OK_dchg,방전,OK,533,0,0,19.8615,0.2384
Test04_OK_dchg,방전,OK,534,0,0,44.1543,0.8609
Test04_OK_dchg,방전,OK,535,0,0,2.8948,0.042
Test04_OK_dchg,방전,OK,536,0,0,4.6503,0.0412
Test04_OK_dchg,방전,OK,537,0,0,14.3589,0.0193
Test04_OK_dchg,방전,OK,538,0,0,7.2228,0.1506
Test04_OK_dchg,방전,OK,539,0,0,17.8042,0.0344
Test04_OK_dchg,방전,OK,540,0,0,6.4377,0.1276
Test04_OK_dchg,방전,OK,541,0,0,7.9267,0.1282
Test04_OK_dchg,방전,OK,542,0,0,5.7145,0.0745
Test04_OK_dchg,방전,OK,543,0,0,4.3385,0.2408
Test04_OK_dchg,방전,OK,544,0,0,26.1519,0.0593
Test04_OK_dchg,방전,OK,545,0,0,40.2906,0.095
Test04_OK_dchg,방전,OK,546,0,0,3.5503,0.0457
Test04_OK_dchg,방전,OK,547,0,0,14.9325,0.0617
Test04_OK_dchg,방전,OK,548,0,0,3.1671,0.1102
Test04_OK_dchg,방전,OK,549,0,0,5.5891,0.1894
Test04_OK_dchg,방전,OK,550,0,0,22.3878,0.3725
Test04_OK_dchg,방전,OK,551,0,0,2.7022,0.1877
Test04_OK_dchg,방전,OK,552,0,0,8.3664,0.0165
Test04_OK_dchg,방전,OK,553,0,0,1.653,0.5141
Test04_OK_dchg,방전,OK,554,0,0,3.5849,0.0271
Test04_OK_dchg,방전,OK,555,0,0,0.6097,0.0699
Test04_OK_dchg,방전,OK,556,0,0,49.8572,0.1615
Test04_OK_dchg,방전,OK,557,0,0,8.3586,0.0031
Test04_OK_dchg,방전,OK,558,0,0,11.1975,0.8479
Test04_OK_dchg,방전,OK,559,0,0,18.4058,0.267
Test04_OK_dchg,방전,OK,560,0,0,5.5567,0.0799
Test04_OK_dchg,방전,OK,561,0,0,5.474,0.0702
Test04_OK_dchg,방전,OK,562,0,0,2.0164,0.0316
Test04_OK_dchg,방전,OK,563,0,0,15.0538,0.2092
Test04_OK_dchg,방전,OK,564,0,0,11.8544,0.0385
Test04_OK_dchg,방전,OK,565,0,0,2.4562,0.0651
Test04_OK_dchg,방전,OK,566,0,0,2.978,0.0488
Test04_OK_dchg,방전,OK,567,0,0,12.3612,0.126
Test04_OK_dchg,방전,OK,568,0,0,11.2094,0.0523
Test04_OK_dchg,방전,OK,569,0,0,0.6951,0.0322
Test04_OK_dchg,방전,OK,570,0,0,1.0393,0.0456
Test04_OK_dchg,방전,OK,571,0,0,2.2981,0.203
Test04_OK_dchg,방전,OK,572,0,0,4.8836,0.0203
Test04_OK_dchg,방전,OK,573,0,0,18.0585,0.0189
Test04_OK_dchg,방전,OK,574,0,0,17.5331,0.0301
Test04_OK_dchg,방전,OK,575,0,0,4.233,0.0426
Test04_OK_dchg,방전,OK,576,0,0,6.2308,0.0398
Test04_OK_dchg,방전,OK,577,0,0,1.615,0.0167
Test04_OK_dchg,방전,OK,578,0,0,10.0701,0.3379
Test04_OK_dchg,방전,OK,579,0,0,14.0212,0.205
Test04_OK_dchg,방전,OK,580,0,0,3.8711,0.2709
Test04_OK_dchg,방전,OK,581,0,0,11.7114,0.551
Test04_OK_dchg,방전,OK,582,0,0,11.3023,0.0177
Test04_OK_dchg,방전,OK,583,0,0,17.0459,0.041
Test04_OK_dchg,방전,OK,584,0,0,2.1702,0.3457
Test04_OK_dchg,방전,OK,585,0,0,26.0774,0.0373
Test04_OK_dchg,방전,OK,586,0,0,28.766,0.0663
Test04_OK_dchg,방전,OK,587,0,0,8.386,0.0515
Test04_OK_dchg,방전,OK,588,0,0,1.2719,0.0227
Test04_OK_dchg,방전,OK,589,0,0,4.9181,0.0728
Test04_OK_dchg,방전,OK,590,0,0,1.9768,0.1341
Test04_OK_dchg,방전,OK,591,0,0,39.7273,0.0222
Test04_OK_dchg,방전,OK,592,0,0,3.8612,0.0849
Test04_OK_dchg,방전,OK,593,0,0,9.1474,0.1229
Test04_OK_dchg,방전,OK,594,0,0,2.8483,0.0338
Test04_OK_dchg,방전,OK,595,0,0,23.0749,0.5454
Test04_OK_dchg,방전,OK,596,0,0,15.1217,0.0981
Test04_OK_dchg,방전,OK,597,0,0,19.8899,0.0156
Test04_OK_dchg,방전,OK,598,0,0,14.7068,0.1931
Test04_OK_dchg,방전,OK,599,0,0,3.5146,0.1835
Test04_OK_dchg,방전,OK,600,0,0,1.8338,0.0477
Test04_OK_dchg,방전,OK,601,0,0,17.0144,0.3442
Test04_OK_dchg,방전,OK,602,0,0,29.9319,0.2778
Test04_OK_dchg,방전,OK,603,0,0,23.9092,0.0528
Test04_OK_dchg,방전,OK,604,0,0,15.3095,0.054
Test04_OK_dchg,방전,OK,605,0,0,3.4151,0.0306
Test04_OK_dchg,방전,OK,606,0,0,7.4632,0.0325
Test04_OK_dchg,방전,OK,607,0,0,2.0649,0.023
Test04_OK_dchg,방전,OK,608,0,0,25.6964,0.0327
Test04_OK_dchg,방전,OK,609,0,0,11.9686,0.0169
Test04_OK_dchg,방전,OK,610,0,0,9.3146,0.0757
Test04_OK_dchg,방전,OK,611,0,0,3.4583,0.3465
Test04_OK_dchg,방전,OK,612,0,0,4.1565,0.0283
Test04_OK_dchg,방전,OK,613,0,0,19.3674,0.2194
Test04_OK_dchg,방전,OK,614,0,0,5.9999,0.1473
Test04_OK_dchg,방전,OK,615,0,0,15.5235,0.0368
Test04_OK_dchg,방전,OK,616,0,0,0.3734,0.3449
Test04_OK_dchg,방전,OK,617,0,0,28.3571,0.0287
Test04_OK_dchg,방전,OK,618,0,0,4.1692,0.1556
Test04_OK_dchg,방전,OK,619,0,0,4.4818,0.2236
Test04_OK_dchg,방전,OK,620,0,0,13.2911,0.0769
Test04_OK_dchg,방전,OK,621,0,0,7.7729,0.0447
Test04_OK_dchg,방전,OK,622,0,0,5.9718,0.0285
Test04_OK_dchg,방전,OK,623,0,0,1.6353,0.1377
Test04_OK_dchg,방전,OK,624,0,0,15.9589,0.0428
Test04_OK_dchg,방전,OK,625,0,0,9.3593,0.0616
Test04_OK_dchg,방전,OK,626,0,0,25.6394,0.1715
Test04_OK_dchg,방전,OK,627,0,0,4.3624,0.3076
Test04_OK_dchg,방전,OK,628,0,0,17.6594,0.2338
Test04_OK_dchg,방전,OK,629,0,0,13.2089,0.0647
Test04_OK_dchg,방전,OK,630,0,0,8.9388,0.1426
Test04_OK_dchg,방전,OK,631,0,0,12.2909,0.2244
Test04_OK_dchg,방전,OK,632,0,0,1.6796,0.0202
Test04_OK_dchg,방전,OK,633,0,0,11.1713,0.0244
Test04_OK_dchg,방전,OK,634,0,0,0.5637,0.0223
Test04_OK_dchg,방전,OK,635,0,0,25.2084,0.0291
Test04_OK_dchg,방전,OK,636,0,0,9.9149,0.0502
Test04_OK_dchg,방전,OK,637,0,0,18.6031,0.3967
Test04_OK_dchg,방전,OK,638,0,0,0.4669,0.0309
Test04_OK_dchg,방전,OK,639,0,0,3.3819,0.0178
Test04_OK_dchg,방전,OK,640,0,0,5.1481,0.0299
Test04_OK_dchg,방전,OK,641,0,0,1.0969,0.057
Test04_OK_dchg,방전,OK,642,0,0,22.8785,0.0702
Test04_OK_dchg,방전,OK,643,0,0,14.3397,0.0245
Test04_OK_dchg,방전,OK,644,0,0,3.251,0.0154
Test04_OK_dchg,방전,OK,645,0,0,1.2401,0.0268
Test04_OK_dchg,방전,OK,646,0,0,5.542,0.12
Test04_OK_dchg,방전,OK,647,0,0,5.8103,0.0222
Test04_OK_dchg,방전,OK,648,0,0,1.4594,0.1198
Test04_OK_dchg,방전,OK,649,0,0,14.5602,0.0284
Test04_OK_dchg,방전,OK,650,0,0,24.8642,0.1348
Test04_OK_dchg,방전,OK,651,0,0,3.6108,0.0866
Test04_OK_dchg,방전,OK,652,0,0,11.6556,0.8906
Test04_OK_dchg,방전,OK,653,0,0,2.3406,0.0447
Test04_OK_dchg,방전,OK,654,0,0,6.7114,0.0657
Test04_OK_dchg,방전,OK,655,0,0,13.2364,0.0439
Test04_OK_dchg,방전,OK,656,0,0,20.5872,0.0471
Test04_OK_dchg,방전,OK,657,0,0,2.7067,0.0381
Test04_OK_dchg,방전,OK,658,0,0,9.4038,0.2841
Test04_OK_dchg,방전,OK,659,0,0,4.0006,0.3258
Test04_OK_dchg,방전,OK,660,0,0,14.5555,0.0499
Test04_OK_dchg,방전,OK,661,0,0,0.587,0.367
Test04_OK_dchg,방전,OK,662,0,0,2.27,0.0633
Test04_OK_dchg,방전,OK,663,0,0,2.0525,0.0181
Test04_OK_dchg,방전,OK,664,0,0,2.7519,0.1983
Test04_OK_dchg,방전,OK,665,0,0,8.9044,0.0391
Test04_OK_dchg,방전,OK,666,0,0,15.8969,0.0635
Test04_OK_dchg,방전,OK,667,0,0,16.5395,0.016
Test04_OK_dchg,방전,OK,668,0,0,1.2163,0.0082
Test04_OK_dchg,방전,OK,669,0,0,6.1903,0.049
Test04_OK_dchg,방전,OK,670,0,0,1.0651,0.0849
Test04_OK_dchg,방전,OK,671,0,0,1.6843,0.0416
Test04_OK_dchg,방전,OK,672,0,0,1.4359,0.2671
Test04_OK_dchg,방전,OK,673,0,0,3.2482,0.056
Test04_OK_dchg,방전,OK,674,0,0,18.2546,1.1841
Test04_OK_dchg,방전,OK,675,0,0,21.116,0.2563
Test04_OK_dchg,방전,OK,676,0,0,17.0712,0.0222
Test04_OK_dchg,방전,OK,677,0,0,2.1819,0.0398
Test04_OK_dchg,방전,OK,678,0,0,1.4482,0.0299
Test04_OK_dchg,방전,OK,679,0,0,12.5697,0.1034
Test04_OK_dchg,방전,OK,680,0,0,6.0902,0.1357
Test04_OK_dchg,방전,OK,681,0,0,0.8255,0.3884
Test04_OK_dchg,방전,OK,682,0,0,4.5644,4.2327
Test04_OK_dchg,방전,OK,683,0,0,7.5859,0.0176
Test04_OK_dchg,방전,OK,684,0,0,0.7223,0.0356
Test04_OK_dchg,방전,OK,685,0,0,0.876,0.1002
Test04_OK_dchg,방전,OK,686,0,0,21.3332,0.0403
Test04_OK_dchg,방전,OK,687,0,0,3.7706,0.0738
Test04_OK_dchg,방전,OK,688,0,0,9.0834,0.1908
Test04_OK_dchg,방전,OK,689,0,0,3.6821,0.0276
Test04_OK_dchg,방전,OK,690,0,0,5.5409,0.0422
Test04_OK_dchg,방전,OK,691,0,0,20.1671,0.4338
Test04_OK_dchg,방전,OK,692,0,0,5.2712,0.1574
Test04_OK_dchg,방전,OK,693,0,0,5.7673,0.1254
Test04_OK_dchg,방전,OK,694,0,0,9.74,0.22
Test04_OK_dchg,방전,OK,695,0,0,6.9836,0.0727
Test04_OK_dchg,방전,OK,696,0,0,1.256,0.065
Test04_OK_dchg,방전,OK,697,0,0,5.052,0.1012
Test04_OK_dchg,방전,OK,698,0,0,7.1023,0.2293
Test04_OK_dchg,방전,OK,699,0,0,16.066,0.0173
Test04_OK_dchg,방전,OK,700,0,0,4.041,0.0125
Test04_OK_dchg,방전,OK,701,0,0,1.0288,0.0717
Test04_OK_dchg,방전,OK,702,0,0,3.8269,0.0758
Test04_OK_dchg,방전,OK,703,0,0,2.9206,0.0962
Test04_OK_dchg,방전,OK,704,0,0,9.3564,0.0323
Test04_OK_dchg,방전,OK,705,0,0,5.5859,0.1938
Test04_OK_dchg,방전,OK,706,0,0,17.5117,0.0437
Test04_OK_dchg,방전,OK,707,0,0,18.4935,0.286
Test04_OK_dchg,방전,OK,708,0,0,4.7917,0.0145
Test04_OK_dchg,방전,OK,709,0,0,5.5068,0.0441
Test04_OK_dchg,방전,OK,710,0,0,0.965,0.0323
Test04_OK_dchg,방전,OK,711,0,0,0.7784,0.2572
Test04_OK_dchg,방전,OK,712,0,0,18.3213,0.607
Test04_OK_dchg,방전,OK,713,0,0,17.463,0.0473
Test04_OK_dchg,방전,OK,714,0,0,7.9465,0.0641
Test04_OK_dchg,방전,OK,715,0,0,4.0683,0.0239
Test04_OK_dchg,방전,OK,716,0,0,10.9595,0.0116
Test04_OK_dchg,방전,OK,717,0,0,8.6987,0.1355
Test04_OK_dchg,방전,OK,718,0,0,13.1752,0.0113
Test04_OK_dchg,방전,OK,719,0,0,12.691,0.1648
Test04_OK_dchg,방전,OK,720,0,0,3.1953,0.2526
Test04_OK_dchg,방전,OK,721,0,0,20.2349,0.1986
Test04_OK_dchg,방전,OK,722,0,0,1.5095,0.1267
Test04_OK_dchg,방전,OK,723,0,0,1.3819,0.0153
Test04_OK_dchg,방전,OK,724,0,0,2.7353,0.0221
Test04_OK_dchg,방전,OK,725,0,0,4.969,0.1891
Test04_OK_dchg,방전,OK,726,0,0,3.6683,0.054
Test04_OK_dchg,방전,OK,727,0,0,3.8901,0.0617
Test04_OK_dchg,방전,OK,728,0,1,3289.6325,63.6945
Test04_OK_dchg,방전,OK,729,0,1,370.9132,2.3021
Test04_OK_dchg,방전,OK,730,0,1,143.6035,1.1353
Test04_OK_dchg,방전,OK,731,0,1,132.3337,2.4918
Test04_OK_dchg,방전,OK,732,0,1,106.8324,0.857
Test04_OK_dchg,방전,OK,733,0,1,119.4166,0.6368
Test04_OK_dchg,방전,OK,734,0,1,88.8438,0.8246
Test04_OK_dchg,방전,OK,735,0,1,87.4289,0.0735
Test04_OK_dchg,방전,OK,736,0,1,54.0802,0.4873
Test04_OK_dchg,방전,OK,737,0,1,38.8722,1.9313
Test04_OK_dchg,방전,OK,738,0,0,4.5202,0.6995
Test04_OK_dchg,방전,OK,739,0,0,3.7206,0.5178
Test04_OK_dchg,방전,OK,740,0,0,2.7974,0.0476
Test04_OK_dchg,방전,OK,741,0,0,3.5091,0.8549
Test04_OK_dchg,방전,OK,742,0,0,2.753,0.1069
Test04_OK_dchg,방전,OK,743,0,0,3.1357,0.7213
Test04_OK_dchg,방전,OK,744,0,0,2.5117,0.033
Test04_OK_dchg,방전,OK,745,0,0,3.2653,1.1642
Test04_OK_dchg,방전,OK,746,0,0,3.4707,0.115
Test04_OK_dchg,방전,OK,747,0,0,2.4671,0.0654
Test04_OK_dchg,방전,OK,748,0,0,3.0958,1.127
Test04_OK_dchg,방전,OK,749,0,0,3.4448,0.1324
Test04_OK_dchg,방전,OK,750,0,0,3.3396,0.0264
Test04_OK_dchg,방전,OK,751,0,0,2.526,0.1271
Test04_OK_dchg,방전,OK,752,0,0,3.2969,1.3533
Test04_OK_dchg,방전,OK,753,0,0,3.0313,0.0516
Test04_OK_dchg,방전,OK,754,0,0,2.8108,0.0393
Test04_OK_dchg,방전,OK,755,0,0,2.6917,0.0351
Test04_OK_dchg,방전,OK,756,0,0,2.8941,0.5598
Test04_OK_dchg,방전,OK,757,0,0,3.1834,1.003
Test04_OK_dchg,방전,OK,758,0,0,2.8124,0.477
Test04_OK_dchg,방전,OK,759,0,0,3.0786,0.0499
Test04_OK_dchg,방전,OK,760,0,0,2.9816,0.063
Test04_OK_dchg,방전,OK,761,0,0,2.6233,0.1961
Test04_OK_dchg,방전,OK,762,0,0,2.7478,0.3613
Test04_OK_dchg,방전,OK,763,0,0,2.8541,0.6863
Test04_OK_dchg,방전,OK,764,0,0,3.9495,0.0833
Test04_OK_dchg,방전,OK,765,0,0,3.0369,0.0619
Test04_OK_dchg,방전,OK,766,0,0,2.7672,0.019
Test04_OK_dchg,방전,OK,767,0,0,2.6134,0.0365
Test04_OK_dchg,방전,OK,768,0,0,2.8089,0.0284
Test04_OK_dchg,방전,OK,769,0,0,2.7373,0.1099
Test04_OK_dchg,방전,OK,770,0,0,2.7719,0.3961
Test04_OK_dchg,방전,OK,771,0,0,3.0367,0.8203
Test04_OK_dchg,방전,OK,772,0,0,3.6813,0.0336
Test04_OK_dchg,방전,OK,773,0,0,2.6454,0.1816
Test04_OK_dchg,방전,OK,774,0,0,2.5382,0.0582
Test04_OK_dchg,방전,OK,775,0,0,2.5117,0.018
Test04_OK_dchg,방전,OK,776,0,0,2.5452,0.0272
Test04_OK_dchg,방전,OK,777,0,0,2.5157,0.0518
Test04_OK_dchg,방전,OK,778,0,0,2.826,0.0747
Test04_OK_dchg,방전,OK,779,0,0,2.8642,0.1116
Test04_OK_dchg,방전,OK,780,0,0,3.0715,0.3988
