파일,충방전,판정,시점,label,규칙_예측,모듈온도_편차_초과,모듈온도_편차_값,셀전압_최대z_초과,셀전압_최대z_값
Test06_NG_chg,충전,NG,301,1,1,0,2.7,1,3.9435
Test06_NG_chg,충전,NG,302,1,1,0,2.7,1,3.9358
Test06_NG_chg,충전,NG,303,1,1,0,2.7,1,3.9437
Test06_NG_chg,충전,NG,304,1,1,0,2.7,1,3.9547
Test06_NG_chg,충전,NG,305,1,1,0,2.7,1,3.9531
Test06_NG_chg,충전,NG,306,1,1,0,2.7,1,3.9378
Test06_NG_chg,충전,NG,307,1,1,0,2.7,1,3.9405
Test06_NG_chg,충전,NG,308,1,1,0,2.7,1,3.9541
Test06_NG_chg,충전,NG,309,1,1,0,2.7,1,3.9642
Test06_NG_chg,충전,NG,310,1,1,0,2.7,1,3.9619
Test06_NG_chg,충전,NG,311,1,1,0,2.7,1,3.9403
Test06_NG_chg,충전,NG,312,1,1,0,2.7,1,3.9937
Test06_NG_chg,충전,NG,313,1,1,0,2.7,1,3.9447
Test06_NG_chg,충전,NG,314,1,1,0,2.7,1,3.9332
Test06_NG_chg,충전,NG,315,1,1,0,2.7,1,3.9446
Test06_NG_chg,충전,NG,316,1,1,0,2.7,1,3.9305
Test06_NG_chg,충전,NG,317,1,1,0,2.7,1,3.936
Test06_NG_chg,충전,NG,318,1,1,0,2.7,1,3.9592
Test06_NG_chg,충전,NG,319,1,1,0,2.7,1,3.9665
Test06_NG_chg,충전,NG,320,1,1,0,2.7,1,3.9637
Test06_NG_chg,충전,NG,321,1,1,0,2.7,1,3.9241
Test06_NG_chg,충전,NG,322,1,1,0,2.7,1,3.9302
Test06_NG_chg,충전,NG,323,1,1,0,2.7,1,3.9226
Test06_NG_chg,충전,NG,324,1,1,0,2.7,1,3.9479
Test06_NG_chg,충전,NG,325,1,1,0,2.7,1,3.9453
Test06_NG_chg,충전,NG,326,1,1,0,2.7,1,3.9377
Test06_NG_chg,충전,NG,327,1,1,0,2.7,1,3.9633
Test06_NG_chg,충전,NG,328,1,1,0,2.7,1,3.9722
Test06_NG_chg,충전,NG,329,1,1,0,2.7,1,3.9424
Test06_NG_chg,충전,NG,330,1,1,0,2.7,1,3.9588
Test06_NG_chg,충전,NG,331,1,1,0,2.7,1,3.9338
Test06_NG_chg,충전,NG,332,1,1,0,2.7,1,3.9573
Test06_NG_chg,충전,NG,333,1,1,0,2.7,1,3.9888
Test06_NG_chg,충전,NG,334,1,1,0,2.7,1,3.9581
Test06_NG_chg,충전,NG,335,1,1,0,2.7,1,3.9272
Test06_NG_chg,충전,NG,336,1,1,0,2.7,1,3.949
Test06_NG_chg,충전,NG,337,1,1,0,2.7,1,3.9325
Test06_NG_chg,충전,NG,338,1,1,0,2.7,1,3.9346
Test06_NG_chg,충전,NG,339,1,1,0,2.7,1,3.9557
Test06_NG_chg,충전,NG,340,1,1,0,2.7,1,3.9296
Test06_NG_chg,충전,NG,341,1,1,0,2.7,1,3.9685
Test06_NG_chg,충전,NG,342,1,1,0,2.7,1,3.9353
Test06_NG_chg,충전,NG,343,1,1,0,2.7,1,3.932
Test06_NG_chg,충전,NG,344,1,1,0,2.7,1,3.9285
Test06_NG_chg,충전,NG,345,1,1,0,2.7,1,3.966
Test06_NG_chg,충전,NG,346,1,1,0,2.7,1,3.9374
Test06_NG_chg,충전,NG,347,1,1,0,2.7,1,3.946
Test06_NG_chg,충전,NG,348,1,1,0,2.7,1,3.9597
Test06_NG_chg,충전,NG,349,1,1,0,2.7,1,3.9589
Test06_NG_chg,충전,NG,350,1,1,0,2.7,1,3.9515
Test06_NG_chg,충전,NG,351,1,1,0,2.7,1,3.9369
Test06_NG_chg,충전,NG,352,1,1,0,2.7,1,3.9564
Test06_NG_chg,충전,NG,353,1,1,0,2.7,1,3.9663
Test06_NG_chg,충전,NG,354,1,1,0,2.7,1,3.9576
Test06_NG_chg,충전,NG,355,1,1,0,2.7,1,3.9623
Test06_NG_chg,충전,NG,356,1,1,0,2.7,1,3.9649
Test06_NG_chg,충전,NG,357,1,1,0,2.7,1,3.9512
Test06_NG_chg,충전,NG,358,1,1,0,2.7,1,3.9557
Test06_NG_chg,충전,NG,359,1,1,0,2.7,1,3.9467
Test06_NG_chg,충전,NG,360,1,1,0,2.7,1,3.9357
Test06_NG_chg,충전,NG,361,1,1,0,2.7,1,3.9339
Test06_NG_chg,충전,NG,362,1,1,0,2.7,1,3.9602
Test06_NG_chg,충전,NG,363,1,1,0,2.7,1,3.95
Test06_NG_chg,충전,NG,364,1,1,0,2.7,1,3.9445
Test06_NG_chg,충전,NG,365,1,1,0,2.7,1,3.939
Test06_NG_chg,충전,NG,366,1,1,0,2.7,1,3.9401
Test06_NG_chg,충전,NG,367,1,1,0,2.7,1,3.9469
Test06_NG_chg,충전,NG,368,1,1,0,2.7,1,3.9399
Test06_NG_chg,충전,NG,369,1,1,0,2.7,1,3.9487
Test06_NG_chg,충전,NG,370,1,1,0,2.7,1,3.947
Test06_NG_chg,충전,NG,371,1,1,0,2.7,1,3.9569
Test06_NG_chg,충전,NG,372,1,1,0,2.7,1,3.9487
Test06_NG_chg,충전,NG,373,1,1,0,2.7,1,3.9196
Test06_NG_chg,충전,NG,374,1,1,0,2.7,1,3.9587
Test06_NG_chg,충전,NG,375,1,1,0,2.7,1,3.9578
Test06_NG_chg,충전,NG,376,1,1,0,2.7,1,3.9422
Test06_NG_chg,충전,NG,377,1,1,0,2.7,1,3.9547
Test06_NG_chg,충전,NG,378,1,1,0,2.7,1,3.9286
Test06_NG_chg,충전,NG,379,1,1,0,2.7,1,3.9569
Test06_NG_chg,충전,NG,380,1,1,0,2.7,1,3.9821
Test06_NG_chg,충전,NG,381,1,1,0,2.7,1,3.9381
Test06_NG_chg,충전,NG,382,1,1,0,2.7,1,3.9321
Test06_NG_chg,충전,NG,383,1,1,0,2.7,1,3.938
Test06_NG_chg,충전,NG,384,1,1,0,2.7,1,3.9532
Test06_NG_chg,충전,NG,385,1,1,0,2.7,1,3.9331
Test06_NG_chg,충전,NG,386,1,1,0,2.7,1,3.9169
Test06_NG_chg,충전,NG,387,1,1,0,2.7,1,3.9561
Test06_NG_chg,충전,NG,388,1,1,0,2.7,1,3.9459
Test06_NG_chg,충전,NG,389,1,1,0,2.7,1,3.9463
Test06_NG_chg,충전,NG,390,1,1,0,2.7,1,3.9246
Test06_NG_chg,충전,NG,391,1,1,0,2.7,1,3.9358
Test06_NG_chg,충전,NG,392,1,1,0,2.7,1,3.9266
Test06_NG_chg,충전,NG,393,1,1,0,2.7,1,3.9321
Test06_NG_chg,충전,NG,394,1,1,0,2.7,1,3.9785
Test06_NG_chg,충전,NG,395,1,1,0,2.7,1,3.9592
Test06_NG_chg,충전,NG,396,1,1,0,2.7,1,3.9382
Test06_NG_chg,충전,NG,397,1,1,0,2.7,1,3.9344
Test06_NG_chg,충전,NG,398,1,1,0,2.7,1,3.956
Test06_NG_chg,충전,NG,399,1,1,0,2.7,1,3.9311
Test06_NG_chg,충전,NG,400,1,1,0,2.7,1,3.9327
Test06_NG_chg,충전,NG,401,1,1,0,2.7,1,3.9425
Test06_NG_chg,충전,NG,402,1,1,0,2.7,1,3.9645
Test06_NG_chg,충전,NG,403,1,1,0,2.7,1,3.9156
Test06_NG_chg,충전,NG,404,1,1,0,2.7,1,3.9558
Test06_NG_chg,충전,NG,405,1,1,0,2.7,1,3.9632
Test06_NG_chg,충전,NG,406,1,1,0,2.7,1,3.9667
Test06_NG_chg,충전,NG,407,1,1,0,2.7,1,3.967
Test06_NG_chg,충전,NG,408,1,1,0,2.7,1,3.9201
Test06_NG_chg,충전,NG,409,1,1,0,2.7,1,3.9434
Test06_NG_chg,충전,NG,410,1,1,0,2.7,1,3.9486
Test06_NG_chg,충전,NG,411,1,1,0,2.7,1,3.933
Test06_NG_chg,충전,NG,412,1,1,0,2.7,1,3.9512
Test06_NG_chg,충전,NG,413,1,1,0,2.7,1,3.9458
Test06_NG_chg,충전,NG,414,1,1,0,2.7,1,3.9579
Test06_NG_chg,충전,NG,415,1,1,0,2.7,1,3.9471
Test06_NG_chg,충전,NG,416,1,1,0,2.7,1,3.9293
Test06_NG_chg,충전,NG,417,1,1,0,2.7,1,3.9657
Test06_NG_chg,충전,NG,418,1,1,0,2.7,1,3.9692
Test06_NG_chg,충전,NG,419,1,1,0,2.7,1,3.96
Test06_NG_chg,충전,NG,420,1,1,0,2.7,1,3.918
Test06_NG_chg,충전,NG,421,1,1,0,2.7,1,3.9325
Test06_NG_chg,충전,NG,422,1,1,0,2.7,1,3.9646
Test06_NG_chg,충전,NG,423,1,1,0,2.7,1,3.9397
Test06_NG_chg,충전,NG,424,1,1,0,2.7,1,3.9161
Test06_NG_chg,충전,NG,425,1,1,0,2.7,1,3.9597
Test06_NG_chg,충전,NG,426,1,1,0,2.7,1,3.9697
Test06_NG_chg,충전,NG,427,1,1,0,2.7,1,3.9444
Test06_NG_chg,충전,NG,428,1,1,0,2.7,1,3.948
Test06_NG_chg,충전,NG,429,1,1,0,2.7,1,3.9574
Test06_NG_chg,충전,NG,430,1,1,0,2.7,1,3.9655
Test06_NG_chg,충전,NG,431,1,1,0,2.7,1,3.9556
Test06_NG_chg,충전,NG,432,1,1,0,2.7,1,3.9338
Test06_NG_chg,충전,NG,433,1,1,0,2.7,1,3.9483
Test06_NG_chg,충전,NG,434,1,1,0,2.7,1,3.9456
Test06_NG_chg,충전,NG,435,1,1,0,2.7,1,3.9467
Test06_NG_chg,충전,NG,436,1,1,0,2.7,1,3.9412
Test06_NG_chg,충전,NG,437,1,1,0,2.7,1,3.9625
Test06_NG_chg,충전,NG,438,1,1,0,2.7,1,3.9564
Test06_NG_chg,충전,NG,439,1,1,0,2.7,1,3.9358
Test06_NG_chg,충전,NG,440,1,1,0,2.7,1,3.9381
Test06_NG_chg,충전,NG,441,1,1,0,2.7,1,3.9643
Test06_NG_chg,충전,NG,442,1,1,0,2.7,1,3.9366
Test06_NG_chg,충전,NG,443,1,1,0,2.7,1,3.9679
Test06_NG_chg,충전,NG,444,1,1,0,2.7,1,3.9249
Test06_NG_chg,충전,NG,445,1,1,0,2.7,1,3.9403
Test06_NG_chg,충전,NG,446,1,1,0,2.7,1,3.9601
Test06_NG_chg,충전,NG,447,1,1,0,2.7,1,3.9307
Test06_NG_chg,충전,NG,448,1,1,0,2.7,1,3.9635
Test06_NG_chg,충전,NG,449,1,1,0,2.7,1,3.9489
Test06_NG_chg,충전,NG,450,1,1,0,2.8,1,3.9105
Test06_NG_chg,충전,NG,451,1,1,0,2.7,1,3.9626
Test06_NG_chg,충전,NG,452,1,1,0,2.7,1,3.961
Test06_NG_chg,충전,NG,453,1,1,0,2.7,1,3.9825
Test06_NG_chg,충전,NG,454,1,1,0,2.7,1,3.9644
Test06_NG_chg,충전,NG,455,1,1,0,2.7,1,3.9761
Test06_NG_chg,충전,NG,456,1,1,0,2.7,1,3.9736
Test06_NG_chg,충전,NG,457,1,1,0,2.7,1,3.9666
Test06_NG_chg,충전,NG,458,1,1,0,2.7,1,3.9401
Test06_NG_chg,충전,NG,459,1,1,0,2.7,1,3.9493
Test06_NG_chg,충전,NG,460,1,1,0,2.7,1,3.9529
Test06_NG_chg,충전,NG,461,1,1,0,2.7,1,3.9563
Test06_NG_chg,충전,NG,462,1,1,0,2.7,1,3.9607
Test06_NG_chg,충전,NG,463,1,1,0,2.7,1,3.9306
Test06_NG_chg,충전,NG,464,1,1,0,2.7,1,3.9591
Test06_NG_chg,충전,NG,465,1,1,0,2.7,1,3.9537
Test06_NG_chg,충전,NG,466,1,1,0,2.7,1,3.9779
Test06_NG_chg,충전,NG,467,1,1,0,2.7,1,3.9503
Test06_NG_chg,충전,NG,468,1,1,0,2.7,1,3.9404
Test06_NG_chg,충전,NG,469,1,1,0,2.7,1,3.9551
Test06_NG_chg,충전,NG,470,1,1,0,2.7,1,3.9297
Test06_NG_chg,충전,NG,471,1,1,0,2.7,1,3.9594
Test06_NG_chg,충전,NG,472,1,1,0,2.7,1,3.9068
Test06_NG_chg,충전,NG,473,1,1,0,2.7,1,3.9516
Test06_NG_chg,충전,NG,474,1,1,0,2.7,1,3.9751
Test06_NG_chg,충전,NG,475,1,1,0,2.7,1,3.9574
Test06_NG_chg,충전,NG,476,1,1,0,2.7,1,3.9557
Test06_NG_chg,충전,NG,477,1,1,0,2.7,1,3.9375
Test06_NG_chg,충전,NG,478,1,0,0,2.7,0,3.8302
Test06_NG_chg,충전,NG,479,1,1,0,2.7,1,3.8579
Test06_NG_chg,충전,NG,480,1,1,0,2.7,1,3.942
Test06_NG_chg,충전,NG,481,1,1,0,2.7,1,3.9385
Test06_NG_chg,충전,NG,482,1,1,0,2.7,1,3.9554
Test06_NG_chg,충전,NG,483,1,1,0,2.7,1,3.9425
Test06_NG_chg,충전,NG,484,1,1,0,2.7,1,3.9362
Test06_NG_chg,충전,NG,485,1,1,0,2.7,1,3.9357
Test06_NG_chg,충전,NG,486,1,1,0,2.7,1,3.9631
Test06_NG_chg,충전,NG,487,1,1,0,2.7,1,3.9781
Test06_NG_chg,충전,NG,488,1,1,0,2.7,1,3.9443
Test06_NG_chg,충전,NG,489,1,1,0,2.7,1,3.945
Test06_NG_chg,충전,NG,490,1,1,0,2.7,1,3.937
Test06_NG_chg,충전,NG,491,1,1,0,2.7,1,3.9553
Test06_NG_chg,충전,NG,492,1,1,0,2.7,1,3.9837
Test06_NG_chg,충전,NG,493,1,1,0,2.7,1,3.9474
Test06_NG_chg,충전,NG,494,1,1,0,2.7,1,3.9811
Test06_NG_chg,충전,NG,495,1,0,0,2.7,0,3.7377
Test06_NG_chg,충전,NG,496,1,1,0,2.7,1,4.0827
Test06_NG_chg,충전,NG,497,1,1,0,2.7,1,4.1285
Test06_NG_chg,충전,NG,498,1,1,0,2.7,1,4.1678
Test06_NG_chg,충전,NG,499,1,1,0,2.7,1,4.1748
Test06_NG_chg,충전,NG,500,1,1,0,2.7,1,4.0536
Test06_NG_chg,충전,NG,501,1,1,0,2.7,1,4.1714
Test06_NG_chg,충전,NG,502,1,1,0,2.7,1,4.2106
Test06_NG_chg,충전,NG,503,1,1,0,2.7,1,4.1497
Test06_NG_chg,충전,NG,504,1,1,0,2.7,1,4.1627
Test06_NG_chg,충전,NG,505,1,1,0,2.7,1,4.1961
Test06_NG_chg,충전,NG,506,1,1,0,2.7,1,4.224
Test06_NG_chg,충전,NG,507,1,1,0,2.7,1,4.1506
Test06_NG_chg,충전,NG,508,1,1,0,2.7,1,4.1468
Test06_NG_chg,충전,NG,509,1,1,0,2.7,1,4.1753
Test06_NG_chg,충전,NG,510,1,1,0,2.7,1,4.1548
Test06_NG_chg,충전,NG,511,1,1,0,2.7,1,4.1394
Test06_NG_chg,충전,NG,512,1,1,0,2.7,1,4.1453
Test06_NG_chg,충전,NG,513,1,1,0,2.7,1,4.097
Test06_NG_chg,충전,NG,514,1,1,0,2.7,1,4.1487
Test06_NG_chg,충전,NG,515,1,1,0,2.7,1,4.1291
Test06_NG_chg,충전,NG,516,1,1,0,2.7,1,4.1516
Test06_NG_chg,충전,NG,517,1,1,0,2.7,1,4.1318
Test06_NG_chg,충전,NG,518,1,1,0,2.7,1,4.1366
Test06_NG_chg,충전,NG,519,1,1,0,2.7,1,4.1137
Test06_NG_chg,충전,NG,520,1,1,0,2.7,1,4.1303
Test06_NG_chg,충전,NG,521,1,1,0,2.7,1,4.1658
Test06_NG_chg,충전,NG,522,1,1,0,2.7,1,4.1125
Test06_NG_chg,충전,NG,523,1,1,0,2.7,1,4.1491
Test06_NG_chg,충전,NG,524,1,1,0,2.7,1,4.1004
Test06_NG_chg,충전,NG,525,1,1,0,2.7,1,4.0889
Test06_NG_chg,충전,NG,526,1,1,0,2.7,1,4.144
Test06_NG_chg,충전,NG,527,1,1,0,2.7,1,4.1302
Test06_NG_chg,충전,NG,528,1,1,0,2.7,1,4.1205
Test06_NG_chg,충전,NG,529,1,1,0,2.7,1,4.1237
Test06_NG_chg,충전,NG,530,1,1,0,2.7,1,4.1481
Test06_NG_chg,충전,NG,531,1,1,0,2.7,1,4.1081
Test06_NG_chg,충전,NG,532,1,1,0,2.7,1,4.1035
Test06_NG_chg,충전,NG,533,1,1,0,2.7,1,4.1061
Test06_NG_chg,충전,NG,534,1,1,0,2.7,1,4.1119
Test06_NG_chg,충전,NG,535,1,1,0,2.7,1,4.0999
Test06_NG_chg,충전,NG,536,1,1,0,2.7,1,4.122
Test06_NG_chg,충전,NG,537,1,1,0,2.7,1,4.0909
Test06_NG_chg,충전,NG,538,1,1,0,2.7,1,4.1112
Test06_NG_chg,충전,NG,539,1,1,0,2.7,1,4.0984
Test06_NG_chg,충전,NG,540,1,1,0,2.7,1,4.1406
Test06_NG_chg,충전,NG,541,1,1,0,2.7,1,4.1195
Test06_NG_chg,충전,NG,542,1,1,0,2.7,1,4.1072
Test06_NG_chg,충전,NG,543,1,1,0,2.7,1,4.1008
Test06_NG_chg,충전,NG,544,1,1,0,2.7,1,4.1407
Test06_NG_chg,충전,NG,545,1,1,0,2.6,1,4.0729
Test06_NG_chg,충전,NG,546,1,1,0,2.7,1,4.1297
Test06_NG_chg,충전,NG,547,1,1,0,2.6,1,4.1225
Test06_NG_chg,충전,NG,548,1,1,0,2.6,1,4.0881
Test06_NG_chg,충전,NG,549,1,1,0,2.6,1,4.1272
Test06_NG_chg,충전,NG,550,1,1,0,2.6,1,4.1113
Test06_NG_chg,충전,NG,551,1,1,0,2.6,1,4.1242
Test06_NG_chg,충전,NG,552,1,1,0,2.6,1,4.13
Test06_NG_chg,충전,NG,553,1,1,0,2.6,1,4.1194
Test06_NG_chg,충전,NG,554,1,1,0,2.6,1,4.1113
Test06_NG_chg,충전,NG,555,1,1,0,2.6,1,4.1105
Test06_NG_chg,충전,NG,556,1,1,0,2.6,1,4.0997
Test06_NG_chg,충전,NG,557,1,1,0,2.7,1,4.1182
Test06_NG_chg,충전,NG,558,1,1,0,2.6,1,4.1027
Test06_NG_chg,충전,NG,559,1,1,0,2.7,1,4.1082
Test06_NG_chg,충전,NG,560,1,1,0,2.7,1,4.1153
Test06_NG_chg,충전,NG,561,1,1,0,2.7,1,4.0519
Test06_NG_chg,충전,NG,562,1,1,0,2.7,1,4.1206
Test06_NG_chg,충전,NG,563,1,1,0,2.7,1,4.1082
Test06_NG_chg,충전,NG,564,1,1,0,2.6,1,4.1302
Test06_NG_chg,충전,NG,565,1,1,0,2.7,1,4.1127
Test06_NG_chg,충전,NG,566,1,1,0,2.7,1,4.0944
Test06_NG_chg,충전,NG,567,1,1,0,2.7,1,4.1374
Test06_NG_chg,충전,NG,568,1,1,0,2.7,1,4.0426
Test06_NG_chg,충전,NG,569,1,1,0,2.7,1,4.1225
Test06_NG_chg,충전,NG,570,1,1,0,2.7,1,4.1055
Test06_NG_chg,충전,NG,571,1,1,0,2.7,1,4.1373
Test06_NG_chg,충전,NG,572,1,1,0,2.7,1,4.1018
Test06_NG_chg,충전,NG,573,1,1,0,2.7,1,4.0973
Test06_NG_chg,충전,NG,574,1,1,0,2.7,1,4.1198
Test06_NG_chg,충전,NG,575,1,1,0,2.7,1,4.1342
Test06_NG_chg,충전,NG,576,1,1,0,2.7,1,4.0937
Test06_NG_chg,충전,NG,577,1,1,0,2.7,1,4.0969
Test06_NG_chg,충전,NG,578,1,1,0,2.7,1,4.1008
Test06_NG_chg,충전,NG,579,1,1,0,2.7,1,4.1093
Test06_NG_chg,충전,NG,580,1,1,0,2.7,1,4.1069
Test06_NG_chg,충전,NG,581,1,1,0,2.7,1,4.1566
Test06_NG_chg,충전,NG,582,1,1,0,2.7,1,4.1029
Test06_NG_chg,충전,NG,583,1,1,0,2.7,1,4.0946
Test06_NG_chg,충전,NG,584,1,1,0,2.7,1,4.0868
Test06_NG_chg,충전,NG,585,1,1,0,2.7,1,4.1155
Test06_NG_chg,충전,NG,586,1,1,0,2.7,1,4.1061
Test06_NG_chg,충전,NG,587,1,1,0,2.7,1,4.0938
Test06_NG_chg,충전,NG,588,1,1,0,2.7,1,4.0689
Test06_NG_chg,충전,NG,589,1,1,0,2.7,1,4.0685
Test06_NG_chg,충전,NG,590,1,1,0,2.7,1,4.0869
Test06_NG_chg,충전,NG,591,1,1,0,2.7,1,4.111
Test06_NG_chg,충전,NG,592,1,1,0,2.7,1,4.0837
Test06_NG_chg,충전,NG,593,1,1,0,2.7,1,4.0912
Test06_NG_chg,충전,NG,594,1,1,0,2.7,1,4.0765
Test06_NG_chg,충전,NG,595,1,1,0,2.7,1,4.0927
Test06_NG_chg,충전,NG,596,1,1,0,2.7,1,4.1027
Test06_NG_chg,충전,NG,597,1,1,0,2.7,1,4.123
Test06_NG_chg,충전,NG,598,1,1,0,2.7,1,4.105
Test06_NG_chg,충전,NG,599,1,1,0,2.7,1,4.0982
Test06_NG_chg,충전,NG,600,1,1,0,2.7,1,4.0906
Test06_NG_chg,충전,NG,601,1,1,0,2.7,1,4.0884
Test06_NG_chg,충전,NG,602,1,1,0,2.7,1,4.054
Test06_NG_chg,충전,NG,603,1,1,0,2.7,1,4.1227
Test06_NG_chg,충전,NG,604,1,1,0,2.7,1,4.0941
Test06_NG_chg,충전,NG,605,1,1,0,2.7,1,4.0612
Test06_NG_chg,충전,NG,606,1,1,0,2.7,1,4.0888
Test06_NG_chg,충전,NG,607,1,1,0,2.7,1,4.1191
Test06_NG_chg,충전,NG,608,1,1,0,2.7,1,4.0911
Test06_NG_chg,충전,NG,609,1,1,0,2.7,1,4.11
Test06_NG_chg,충전,NG,610,1,1,0,2.7,1,4.0597
Test06_NG_chg,충전,NG,611,1,1,0,2.7,1,4.121
Test06_NG_chg,충전,NG,612,1,1,0,2.7,1,4.0771
Test06_NG_chg,충전,NG,613,1,1,0,2.7,1,4.0775
Test06_NG_chg,충전,NG,614,1,1,0,2.7,1,4.0985
Test06_NG_chg,충전,NG,615,1,1,0,2.7,1,4.0692
Test06_NG_chg,충전,NG,616,1,1,0,2.7,1,4.0947
Test06_NG_chg,충전,NG,617,1,1,0,2.7,1,4.1231
Test06_NG_chg,충전,NG,618,1,1,0,2.7,1,4.0744
Test06_NG_chg,충전,NG,619,1,1,0,2.7,1,4.0958
Test06_NG_chg,충전,NG,620,1,1,0,2.7,1,4.0803
Test06_NG_chg,충전,NG,621,1,1,0,2.7,1,4.1122
Test06_NG_chg,충전,NG,622,1,1,0,2.7,1,4.0951
Test06_NG_chg,충전,NG,623,1,1,0,2.7,1,4.0903
Test06_NG_chg,충전,NG,624,1,1,0,2.7,1,4.0917
Test06_NG_chg,충전,NG,625,1,1,0,2.7,1,4.1003
Test06_NG_chg,충전,NG,626,1,1,0,2.6,1,4.1043
Test06_NG_chg,충전,NG,627,1,1,0,2.7,1,4.0786
Test06_NG_chg,충전,NG,628,1,1,0,2.6,1,4.0933
Test06_NG_chg,충전,NG,629,1,1,0,2.6,1,4.105
Test06_NG_chg,충전,NG,630,1,1,0,2.6,1,4.1026
Test06_NG_chg,충전,NG,631,1,1,0,2.6,1,4.0896
Test06_NG_chg,충전,NG,632,1,1,0,2.6,1,4.1044
Test06_NG_chg,충전,NG,633,1,1,0,2.6,1,4.0665
Test06_NG_chg,충전,NG,634,1,1,0,2.6,1,4.079
Test06_NG_chg,충전,NG,635,1,1,0,2.6,1,4.0993
Test06_NG_chg,충전,NG,636,1,1,0,2.6,1,4.0839
Test06_NG_chg,충전,NG,637,1,1,0,2.6,1,4.0696
Test06_NG_chg,충전,NG,638,1,1,0,2.6,1,4.0901
Test06_NG_chg,충전,NG,639,1,1,0,2.6,1,4.0994
Test06_NG_chg,충전,NG,640,1,1,0,2.6,1,4.0877
Test06_NG_chg,충전,NG,641,1,1,0,2.6,1,4.1376
Test06_NG_chg,충전,NG,642,1,1,0,2.6,1,4.1135
Test06_NG_chg,충전,NG,643,1,1,0,2.6,1,4.1115
Test06_NG_chg,충전,NG,644,1,1,0,2.6,1,4.102
Test06_NG_chg,충전,NG,645,1,1,0,2.6,1,4.0628
Test06_NG_chg,충전,NG,646,1,1,0,2.7,1,4.0939
Test06_NG_chg,충전,NG,647,1,1,0,2.7,1,4.093
Test06_NG_chg,충전,NG,648,1,1,0,2.7,1,4.0532
Test06_NG_chg,충전,NG,649,1,1,0,2.6,1,4.0893
Test06_NG_chg,충전,NG,650,1,1,0,2.6,1,4.1016
Test06_NG_chg,충전,NG,651,1,1,0,2.7,1,4.0756
Test06_NG_chg,충전,NG,652,1,1,0,2.7,1,4.0982
Test06_NG_chg,충전,NG,653,1,1,0,2.7,1,4.093
Test06_NG_chg,충전,NG,654,1,1,0,2.7,1,4.0878
Test06_NG_chg,충전,NG,655,1,1,0,2.7,1,4.0707
Test06_NG_chg,충전,NG,656,1,1,0,2.7,1,4.0901
Test06_NG_chg,충전,NG,657,1,1,0,2.7,1,4.0818
Test06_NG_chg,충전,NG,658,1,1,0,2.7,1,4.0505
Test06_NG_chg,충전,NG,659,1,1,0,2.7,1,4.0354
Test06_NG_chg,충전,NG,660,1,1,0,2.7,1,4.075
Test06_NG_chg,충전,NG,661,1,1,0,2.7,1,4.0744
Test06_NG_chg,충전,NG,662,1,1,0,2.7,1,4.0763
Test06_NG_chg,충전,NG,663,1,1,0,2.7,1,4.0853
Test06_NG_chg,충전,NG,664,1,1,0,2.7,1,4.1001
Test06_NG_chg,충전,NG,665,1,1,0,2.7,1,4.0867
Test06_NG_chg,충전,NG,666,1,1,0,2.7,1,4.0357
Test06_NG_chg,충전,NG,667,1,1,0,2.7,1,4.083
Test06_NG_chg,충전,NG,668,1,1,0,2.7,1,4.0958
Test06_NG_chg,충전,NG,669,1,1,0,2.7,1,4.0575
Test06_NG_chg,충전,NG,670,1,1,0,2.7,1,4.0788
Test06_NG_chg,충전,NG,671,1,1,0,2.7,1,4.0853
Test06_NG_chg,충전,NG,672,1,1,0,2.7,1,4.0762
Test06_NG_chg,충전,NG,673,1,1,0,2.7,1,4.0618
Test06_NG_chg,충전,NG,674,1,1,0,2.7,1,4.0695
Test06_NG_chg,충전,NG,675,1,1,0,2.6,1,4.0795
Test06_NG_chg,충전,NG,676,1,1,0,2.6,1,4.0912
Test06_NG_chg,충전,NG,677,1,1,0,2.6,1,4.021
Test06_NG_chg,충전,NG,678,1,1,0,2.7,1,4.0524
Test06_NG_chg,충전,NG,679,1,1,0,2.6,1,4.0814
Test06_NG_chg,충전,NG,680,1,1,0,2.7,1,4.0521
Test06_NG_chg,충전,NG,681,1,1,0,2.6,1,4.0992
Test06_NG_chg,충전,NG,682,1,1,0,2.6,1,4.0884
Test06_NG_chg,충전,NG,683,1,1,0,2.6,1,4.0942
Test06_NG_chg,충전,NG,684,1,1,0,2.6,1,4.0618
Test06_NG_chg,충전,NG,685,1,1,0,2.6,1,4.0743
Test06_NG_chg,충전,NG,686,1,1,0,2.6,1,4.1141
Test06_NG_chg,충전,NG,687,1,1,0,2.6,1,4.0776
Test06_NG_chg,충전,NG,688,1,1,0,2.6,1,4.0686
Test06_NG_chg,충전,NG,689,1,1,0,2.6,1,4.1193
Test06_NG_chg,충전,NG,690,1,1,0,2.6,1,4.0958
Test06_NG_chg,충전,NG,691,1,1,0,2.6,1,4.0712
Test06_NG_chg,충전,NG,692,1,1,0,2.6,1,4.0446
Test06_NG_chg,충전,NG,693,1,1,0,2.6,1,4.0754
Test06_NG_chg,충전,NG,694,1,1,0,2.6,1,4.083
Test06_NG_chg,충전,NG,695,1,1,0,2.6,1,4.0831
Test06_NG_chg,충전,NG,696,1,1,0,2.6,1,4.0324
Test06_NG_chg,충전,NG,697,1,1,0,2.6,1,3.9221
Test06_NG_chg,충전,NG,698,1,1,0,2.6,1,4.0843
Test06_NG_chg,충전,NG,699,1,1,0,2.6,1,4.0654
