파일,충방전,판정,시점,label,예측,재구성오차
Test04_OK_dchg,방전,OK,793,0,0,0.01093
Test04_OK_dchg,방전,OK,794,0,0,0.19462
Test04_OK_dchg,방전,OK,795,0,0,0.20143
Test04_OK_dchg,방전,OK,796,0,0,0.169907
Test04_OK_dchg,방전,OK,797,0,0,0.191015
Test04_OK_dchg,방전,OK,798,0,0,0.213283
Test04_OK_dchg,방전,OK,799,0,0,0.526732
Test04_OK_dchg,방전,OK,800,0,0,0.381817
Test04_OK_dchg,방전,OK,801,0,0,0.352614
Test04_OK_dchg,방전,OK,802,0,0,0.283781
Test04_OK_dchg,방전,OK,803,0,0,0.122041
Test04_OK_dchg,방전,OK,804,0,0,0.093279
Test04_OK_dchg,방전,OK,805,0,0,0.055025
Test04_OK_dchg,방전,OK,806,0,0,0.033954
Test04_OK_dchg,방전,OK,807,0,0,0.025187
Test04_OK_dchg,방전,OK,808,0,0,0.030267
Test04_OK_dchg,방전,OK,809,0,0,0.018243
Test04_OK_dchg,방전,OK,810,0,0,0.013959
Test04_OK_dchg,방전,OK,811,0,0,0.013955
Test04_OK_dchg,방전,OK,812,0,0,1.251127
Test04_OK_dchg,방전,OK,813,0,0,1.332764
Test04_OK_dchg,방전,OK,814,0,0,0.029773
Test04_OK_dchg,방전,OK,815,0,0,0.029688
Test04_OK_dchg,방전,OK,816,0,0,0.185902
Test04_OK_dchg,방전,OK,817,0,0,0.018622
Test04_OK_dchg,방전,OK,818,0,0,0.176465
Test04_OK_dchg,방전,OK,819,0,0,1.417379
Test04_OK_dchg,방전,OK,820,0,0,1.459746
Test04_OK_dchg,방전,OK,821,0,0,0.16809
Test04_OK_dchg,방전,OK,822,0,0,0.151636
Test04_OK_dchg,방전,OK,823,0,0,0.223439
Test04_OK_dchg,방전,OK,824,0,0,0.522171
Test04_OK_dchg,방전,OK,825,0,0,0.462919
Test04_OK_dchg,방전,OK,826,0,0,0.422029
Test04_OK_dchg,방전,OK,827,0,0,0.298712
Test04_OK_dchg,방전,OK,828,0,0,0.295283
Test04_OK_dchg,방전,OK,829,0,0,0.110073
Test04_OK_dchg,방전,OK,830,0,0,0.113194
Test04_OK_dchg,방전,OK,831,0,0,0.05861
Test04_OK_dchg,방전,OK,832,0,0,1.268631
Test04_OK_dchg,방전,OK,833,0,0,1.325773
Test04_OK_dchg,방전,OK,834,0,0,1.242676
Test04_OK_dchg,방전,OK,835,0,0,1.317498
Test04_OK_dchg,방전,OK,836,0,0,0.015792
Test04_OK_dchg,방전,OK,837,0,0,0.016361
Test04_OK_dchg,방전,OK,838,0,0,0.026955
Test04_OK_dchg,방전,OK,839,0,0,0.029489
Test04_OK_dchg,방전,OK,840,0,0,1.261655
Test04_OK_dchg,방전,OK,841,0,0,1.347023
Test04_OK_dchg,방전,OK,842,0,0,1.280701
Test04_OK_dchg,방전,OK,843,0,0,1.379533
Test04_OK_dchg,방전,OK,844,0,0,0.088882
Test04_OK_dchg,방전,OK,845,0,0,0.073878
Test04_OK_dchg,방전,OK,846,0,0,0.086364
Test04_OK_dchg,방전,OK,847,0,0,0.117456
Test04_OK_dchg,방전,OK,848,0,0,0.179894
Test04_OK_dchg,방전,OK,849,0,0,1.428258
Test04_OK_dchg,방전,OK,850,0,0,1.859996
Test04_OK_dchg,방전,OK,851,0,0,1.47815
Test04_OK_dchg,방전,OK,852,0,0,1.507707
Test04_OK_dchg,방전,OK,853,0,0,0.410112
Test04_OK_dchg,방전,OK,854,0,0,1.628903
Test04_OK_dchg,방전,OK,855,0,0,1.605392
Test04_OK_dchg,방전,OK,856,0,0,0.29246
Test04_OK_dchg,방전,OK,857,0,0,1.452094
Test04_OK_dchg,방전,OK,858,0,0,0.241194
Test04_OK_dchg,방전,OK,859,0,0,1.550929
Test04_OK_dchg,방전,OK,860,0,0,1.454473
Test04_OK_dchg,방전,OK,861,0,0,1.415697
Test04_OK_dchg,방전,OK,862,0,0,0.121857
Test04_OK_dchg,방전,OK,863,0,0,1.398043
Test04_OK_dchg,방전,OK,864,0,0,1.435537
Test04_OK_dchg,방전,OK,865,0,0,0.127896
Test04_OK_dchg,방전,OK,866,0,0,1.378031
Test04_OK_dchg,방전,OK,867,0,0,1.423622
Test04_OK_dchg,방전,OK,868,0,0,0.103841
Test04_OK_dchg,방전,OK,869,0,0,0.081002
Test04_OK_dchg,방전,OK,870,0,0,1.319856
Test04_OK_dchg,방전,OK,871,0,0,1.33662
Test04_OK_dchg,방전,OK,872,0,0,0.047325
Test04_OK_dchg,방전,OK,873,0,0,0.062166
Test04_OK_dchg,방전,OK,874,0,0,0.049841
Test04_OK_dchg,방전,OK,875,0,0,0.054359
Test04_OK_dchg,방전,OK,876,0,0,0.042613
Test04_OK_dchg,방전,OK,877,0,0,0.03814
Test04_OK_dchg,방전,OK,878,0,0,0.037042
Test04_OK_dchg,방전,OK,879,0,0,0.033521
Test04_OK_dchg,방전,OK,880,0,0,0.038105
Test04_OK_dchg,방전,OK,881,0,0,0.036436
Test04_OK_dchg,방전,OK,882,0,0,0.029605
Test04_OK_dchg,방전,OK,883,0,0,0.047496
Test04_OK_dchg,방전,OK,884,0,0,0.062341
Test04_OK_dchg,방전,OK,885,0,0,0.061997
Test04_OK_dchg,방전,OK,886,0,0,0.04418
Test04_OK_dchg,방전,OK,887,0,0,0.066599
Test04_OK_dchg,방전,OK,888,0,0,0.070366
Test04_OK_dchg,방전,OK,889,0,0,0.080287
Test04_OK_dchg,방전,OK,890,0,0,0.074513
Test04_OK_dchg,방전,OK,891,0,0,0.13827
Test04_OK_dchg,방전,OK,892,0,0,0.123916
Test04_OK_dchg,방전,OK,893,0,0,1.754866
Test04_OK_dchg,방전,OK,894,0,0,1.456759
Test04_OK_dchg,방전,OK,895,0,0,0.494739
Test04_OK_dchg,방전,OK,896,0,0,0.19099
Test04_OK_dchg,방전,OK,897,0,0,0.235048
Test04_OK_dchg,방전,OK,898,0,0,0.328949
Test04_OK_dchg,방전,OK,899,0,0,0.349139
Test04_OK_dchg,방전,OK,900,0,0,0.287072
Test04_OK_dchg,방전,OK,901,0,0,0.243999
Test04_OK_dchg,방전,OK,902,0,0,0.250602
Test04_OK_dchg,방전,OK,903,0,0,0.211865
Test04_OK_dchg,방전,OK,904,0,0,0.387324
Test04_OK_dchg,방전,OK,905,0,0,0.187087
Test04_OK_dchg,방전,OK,906,0,0,0.168866
Test04_OK_dchg,방전,OK,907,0,0,0.101887
Test04_OK_dchg,방전,OK,908,0,0,0.07764
Test04_OK_dchg,방전,OK,909,0,0,0.086502
Test04_OK_dchg,방전,OK,910,0,0,0.147121
Test04_OK_dchg,방전,OK,911,0,0,0.070825
Test04_OK_dchg,방전,OK,912,0,0,0.081636
Test04_OK_dchg,방전,OK,913,0,0,0.082833
Test04_OK_dchg,방전,OK,914,0,0,0.065014
Test04_OK_dchg,방전,OK,915,0,0,0.04429
Test04_OK_dchg,방전,OK,916,0,0,0.053722
Test04_OK_dchg,방전,OK,917,0,0,0.059851
Test04_OK_dchg,방전,OK,918,0,0,0.063366
Test04_OK_dchg,방전,OK,919,0,0,0.058855
Test04_OK_dchg,방전,OK,920,0,0,0.058489
Test04_OK_dchg,방전,OK,921,0,0,0.078533
Test04_OK_dchg,방전,OK,922,0,0,0.06866
Test04_OK_dchg,방전,OK,923,0,0,0.069214
Test04_OK_dchg,방전,OK,924,0,0,0.070972
Test04_OK_dchg,방전,OK,925,0,0,0.06642
Test04_OK_dchg,방전,OK,926,0,0,0.063269
Test04_OK_dchg,방전,OK,927,0,0,0.059535
Test04_OK_dchg,방전,OK,928,0,0,0.057091
Test04_OK_dchg,방전,OK,929,0,0,0.047162
Test04_OK_dchg,방전,OK,930,0,0,0.043777
Test04_OK_dchg,방전,OK,931,0,0,0.041138
Test04_OK_dchg,방전,OK,932,0,0,0.037098
Test04_OK_dchg,방전,OK,933,0,0,0.035368
Test04_OK_dchg,방전,OK,934,0,0,0.032146
Test04_OK_dchg,방전,OK,935,0,0,0.031685
Test04_OK_dchg,방전,OK,936,0,0,0.028976
Test04_OK_dchg,방전,OK,937,0,0,0.023412
Test04_OK_dchg,방전,OK,938,0,0,0.02313
Test04_OK_dchg,방전,OK,939,0,0,0.018984
Test04_OK_dchg,방전,OK,940,0,0,0.022432
Test04_OK_dchg,방전,OK,941,0,0,0.013875
Test04_OK_dchg,방전,OK,942,0,0,0.018039
Test04_OK_dchg,방전,OK,943,0,0,0.016925
Test04_OK_dchg,방전,OK,944,0,0,0.029999
Test04_OK_dchg,방전,OK,945,0,0,0.015902
Test04_OK_dchg,방전,OK,946,0,0,0.011901
Test04_OK_dchg,방전,OK,947,0,0,0.026988
Test04_OK_dchg,방전,OK,948,0,0,0.019845
Test04_OK_dchg,방전,OK,949,0,0,0.032888
Test04_OK_dchg,방전,OK,950,0,0,0.03135
Test04_OK_dchg,방전,OK,951,0,0,0.045947
Test04_OK_dchg,방전,OK,952,0,0,0.05182
Test04_OK_dchg,방전,OK,953,0,0,0.063247
Test04_OK_dchg,방전,OK,954,0,0,0.650168
Test04_OK_dchg,방전,OK,955,0,0,0.089797
Test04_OK_dchg,방전,OK,956,0,0,0.099156
Test04_OK_dchg,방전,OK,957,0,0,0.120648
Test04_OK_dchg,방전,OK,958,0,0,0.308989
Test04_OK_dchg,방전,OK,959,0,0,0.302097
Test04_OK_dchg,방전,OK,960,0,0,0.142297
Test04_OK_dchg,방전,OK,961,0,0,0.163487
Test04_OK_dchg,방전,OK,962,0,0,0.180435
Test04_OK_dchg,방전,OK,963,0,0,0.462458
Test04_OK_dchg,방전,OK,964,0,0,0.181844
Test04_OK_dchg,방전,OK,965,0,0,0.446941
Test04_OK_dchg,방전,OK,966,0,0,0.224638
Test04_OK_dchg,방전,OK,967,0,0,0.159452
Test04_OK_dchg,방전,OK,968,0,0,0.31027
Test04_OK_dchg,방전,OK,969,0,0,0.141017
Test04_OK_dchg,방전,OK,970,0,0,0.207827
Test04_OK_dchg,방전,OK,971,0,0,0.124937
Test04_OK_dchg,방전,OK,972,0,0,0.143439
Test04_OK_dchg,방전,OK,973,0,0,0.133735
Test04_OK_dchg,방전,OK,974,0,0,0.095154
Test04_OK_dchg,방전,OK,975,0,0,0.10407
Test04_OK_dchg,방전,OK,976,0,0,0.063363
Test04_OK_dchg,방전,OK,977,0,0,0.075234
Test04_OK_dchg,방전,OK,978,0,0,0.054316
Test04_OK_dchg,방전,OK,979,0,0,0.036667
Test04_OK_dchg,방전,OK,980,0,0,0.024492
Test04_OK_dchg,방전,OK,981,0,0,0.026262
Test04_OK_dchg,방전,OK,982,0,0,0.021845
Test04_OK_dchg,방전,OK,983,0,0,0.028297
Test04_OK_dchg,방전,OK,984,0,0,0.261428
Test04_OK_dchg,방전,OK,985,0,0,0.022639
Test04_OK_dchg,방전,OK,986,0,0,0.213791
Test04_OK_dchg,방전,OK,987,0,0,0.025059
Test04_OK_dchg,방전,OK,988,0,0,0.022537
Test04_OK_dchg,방전,OK,989,0,0,0.029227
Test04_OK_dchg,방전,OK,990,0,0,0.030397
Test04_OK_dchg,방전,OK,991,0,0,0.039425
Test04_OK_dchg,방전,OK,992,0,0,0.038027
Test04_OK_dchg,방전,OK,993,0,0,0.085215
Test04_OK_dchg,방전,OK,994,0,0,0.077132
Test04_OK_dchg,방전,OK,995,0,0,0.051116
Test04_OK_dchg,방전,OK,996,0,0,0.075395
Test04_OK_dchg,방전,OK,997,0,0,0.058943
Test04_OK_dchg,방전,OK,998,0,0,0.072939
Test04_OK_dchg,방전,OK,999,0,0,0.064951
Test04_OK_dchg,방전,OK,1000,0,0,0.054719
Test04_OK_dchg,방전,OK,1001,0,0,0.053854
Test04_OK_dchg,방전,OK,1002,0,0,0.053297
Test04_OK_dchg,방전,OK,1003,0,0,0.056594
Test04_OK_dchg,방전,OK,1004,0,0,0.046568
Test04_OK_dchg,방전,OK,1005,0,0,1.322013
Test04_OK_dchg,방전,OK,1006,0,0,1.290169
Test04_OK_dchg,방전,OK,1007,0,0,0.034965
Test04_OK_dchg,방전,OK,1008,0,0,0.035339
Test04_OK_dchg,방전,OK,1009,0,0,1.31106
Test04_OK_dchg,방전,OK,1010,0,0,0.026341
Test04_OK_dchg,방전,OK,1011,0,0,0.02389
Test04_OK_dchg,방전,OK,1012,0,0,0.021913
Test04_OK_dchg,방전,OK,1013,0,0,0.021912
Test04_OK_dchg,방전,OK,1014,0,0,1.272936
Test04_OK_dchg,방전,OK,1015,0,0,1.300302
Test04_OK_dchg,방전,OK,1016,0,0,0.017961
Test04_OK_dchg,방전,OK,1017,0,0,0.018004
Test04_OK_dchg,방전,OK,1018,0,0,0.024068
Test04_OK_dchg,방전,OK,1019,0,0,0.011028
Test04_OK_dchg,방전,OK,1020,0,0,0.016042
Test04_OK_dchg,방전,OK,1021,0,0,0.010026
Test04_OK_dchg,방전,OK,1022,0,0,0.011926
Test04_OK_dchg,방전,OK,1023,0,0,0.011096
Test04_OK_dchg,방전,OK,1024,0,0,0.008335
Test04_OK_dchg,방전,OK,1025,0,0,0.009268
Test04_OK_dchg,방전,OK,1026,0,0,0.007661
Test04_OK_dchg,방전,OK,1027,0,0,0.007696
Test04_OK_dchg,방전,OK,1028,0,0,0.007246
Test04_OK_dchg,방전,OK,1029,0,0,0.006322
Test04_OK_dchg,방전,OK,1030,0,0,0.005419
Test04_OK_dchg,방전,OK,1031,0,0,0.005188
Test04_OK_dchg,방전,OK,1032,0,0,0.006227
Test04_OK_dchg,방전,OK,1033,0,0,0.005086
Test04_OK_dchg,방전,OK,1034,0,0,0.005336
Test04_OK_dchg,방전,OK,1035,0,0,0.009732
Test04_OK_dchg,방전,OK,1036,0,0,0.006541
Test04_OK_dchg,방전,OK,1037,0,0,0.005245
Test04_OK_dchg,방전,OK,1038,0,0,0.00709
Test04_OK_dchg,방전,OK,1039,0,0,0.012041
Test04_OK_dchg,방전,OK,1040,0,0,0.02394
Test04_OK_dchg,방전,OK,1041,0,0,0.016711
Test04_OK_dchg,방전,OK,1042,0,0,0.022128
Test04_OK_dchg,방전,OK,1043,0,0,0.02952
Test04_OK_dchg,방전,OK,1044,0,0,0.027014
Test04_OK_dchg,방전,OK,1045,0,0,0.034757
Test04_OK_dchg,방전,OK,1046,0,0,0.043828
Test04_OK_dchg,방전,OK,1047,0,0,0.044522
Test04_OK_dchg,방전,OK,1048,0,0,0.075097
Test04_OK_dchg,방전,OK,1049,0,0,0.517121
Test04_OK_dchg,방전,OK,1050,0,0,0.077483
Test04_OK_dchg,방전,OK,1051,0,0,0.113354
Test04_OK_dchg,방전,OK,1052,0,0,0.146535
Test04_OK_dchg,방전,OK,1053,0,0,0.11898
Test04_OK_dchg,방전,OK,1054,0,0,0.147919
Test04_OK_dchg,방전,OK,1055,0,0,0.383314
Test04_OK_dchg,방전,OK,1056,0,0,0.210523
Test04_OK_dchg,방전,OK,1057,0,0,0.297941
Test04_OK_dchg,방전,OK,1058,0,0,0.255574
Test04_OK_dchg,방전,OK,1059,0,0,0.23324
Test04_OK_dchg,방전,OK,1060,0,0,0.22321
Test04_OK_dchg,방전,OK,1061,0,0,0.24458
Test04_OK_dchg,방전,OK,1062,0,0,0.174316
Test04_OK_dchg,방전,OK,1063,0,0,0.124422
Test04_OK_dchg,방전,OK,1064,0,0,0.086211
Test04_OK_dchg,방전,OK,1065,0,0,0.092032
Test04_OK_dchg,방전,OK,1066,0,0,0.066656
Test04_OK_dchg,방전,OK,1067,0,0,0.088481
Test04_OK_dchg,방전,OK,1068,0,0,0.06038
Test04_OK_dchg,방전,OK,1069,0,0,0.05674
Test04_OK_dchg,방전,OK,1070,0,0,0.04503
Test04_OK_dchg,방전,OK,1071,0,0,0.574606
Test04_OK_dchg,방전,OK,1072,0,0,0.035449
Test04_OK_dchg,방전,OK,1073,0,0,0.033449
Test04_OK_dchg,방전,OK,1074,0,0,0.032931
Test04_OK_dchg,방전,OK,1075,0,0,0.025399
Test04_OK_dchg,방전,OK,1076,0,0,0.025798
Test04_OK_dchg,방전,OK,1077,0,0,0.026498
Test04_OK_dchg,방전,OK,1078,0,0,0.02105
Test04_OK_dchg,방전,OK,1079,0,0,0.01884
Test04_OK_dchg,방전,OK,1080,0,0,0.021527
Test04_OK_dchg,방전,OK,1081,0,0,0.00886
Test04_OK_dchg,방전,OK,1082,0,0,0.012173
Test04_OK_dchg,방전,OK,1083,0,0,0.007838
Test04_OK_dchg,방전,OK,1084,0,0,0.005755
Test04_OK_dchg,방전,OK,1085,0,0,0.010918
Test04_OK_dchg,방전,OK,1086,0,0,0.008564
Test04_OK_dchg,방전,OK,1087,0,0,0.007277
Test04_OK_dchg,방전,OK,1088,0,0,0.00911
Test04_OK_dchg,방전,OK,1089,0,0,0.007095
Test04_OK_dchg,방전,OK,1090,0,0,0.007507
Test04_OK_dchg,방전,OK,1091,0,0,0.007863
Test04_OK_dchg,방전,OK,1092,0,0,0.0054
Test04_OK_dchg,방전,OK,1093,0,0,0.006453
Test04_OK_dchg,방전,OK,1094,0,0,0.007623
Test04_OK_dchg,방전,OK,1095,0,0,0.009579
Test04_OK_dchg,방전,OK,1096,0,0,0.007779
Test04_OK_dchg,방전,OK,1097,0,0,0.006401
Test04_OK_dchg,방전,OK,1098,0,0,0.005932
Test04_OK_dchg,방전,OK,1099,0,0,0.006306
Test04_OK_dchg,방전,OK,1100,0,0,0.010577
Test04_OK_dchg,방전,OK,1101,0,0,0.006409
Test04_OK_dchg,방전,OK,1102,0,0,0.007195
Test04_OK_dchg,방전,OK,1103,0,0,0.008615
Test04_OK_dchg,방전,OK,1104,0,0,0.006807
Test04_OK_dchg,방전,OK,1105,0,0,0.007597
Test04_OK_dchg,방전,OK,1106,0,0,0.007777
Test04_OK_dchg,방전,OK,1107,0,0,0.008951
Test04_OK_dchg,방전,OK,1108,0,0,0.008537
Test04_OK_dchg,방전,OK,1109,0,0,0.008941
Test04_OK_dchg,방전,OK,1110,0,0,0.210353
Test04_OK_dchg,방전,OK,1111,0,0,0.010855
Test04_OK_dchg,방전,OK,1112,0,0,0.013586
Test04_OK_dchg,방전,OK,1113,0,0,0.013078
Test04_OK_dchg,방전,OK,1114,0,0,1.2966
Test04_OK_dchg,방전,OK,1115,0,0,1.273287
Test04_OK_dchg,방전,OK,1116,0,0,0.020752
Test04_OK_dchg,방전,OK,1117,0,0,0.021187
Test04_OK_dchg,방전,OK,1118,0,0,1.385996
Test04_OK_dchg,방전,OK,1119,0,0,0.025816
Test04_OK_dchg,방전,OK,1120,0,0,0.031948
Test04_OK_dchg,방전,OK,1121,0,0,0.032362
Test04_OK_dchg,방전,OK,1122,0,0,0.035063
Test04_OK_dchg,방전,OK,1123,0,0,1.291523
Test04_OK_dchg,방전,OK,1124,0,0,1.318282
Test04_OK_dchg,방전,OK,1125,0,0,0.080483
Test04_OK_dchg,방전,OK,1126,0,0,0.048007
Test04_OK_dchg,방전,OK,1127,0,0,0.069191
Test04_OK_dchg,방전,OK,1128,0,0,0.058428
Test04_OK_dchg,방전,OK,1129,0,0,0.064051
Test04_OK_dchg,방전,OK,1130,0,0,0.058873
Test04_OK_dchg,방전,OK,1131,0,0,0.052492
Test04_OK_dchg,방전,OK,1132,0,0,0.052994
Test04_OK_dchg,방전,OK,1133,0,0,0.045914
Test04_OK_dchg,방전,OK,1134,0,0,0.041475
Test04_OK_dchg,방전,OK,1135,0,0,0.08279
Test04_OK_dchg,방전,OK,1136,0,0,0.037714
Test04_OK_dchg,방전,OK,1137,0,0,0.035491
Test04_OK_dchg,방전,OK,1138,0,0,0.033315
Test04_OK_dchg,방전,OK,1139,0,0,0.029949
Test04_OK_dchg,방전,OK,1140,0,0,0.031093
Test04_OK_dchg,방전,OK,1141,0,0,0.032593
Test04_OK_dchg,방전,OK,1142,0,0,0.021071
Test04_OK_dchg,방전,OK,1143,0,0,0.021999
Test04_OK_dchg,방전,OK,1144,0,0,0.017422
Test04_OK_dchg,방전,OK,1145,0,0,0.019384
Test04_OK_dchg,방전,OK,1146,0,0,0.01735
Test04_OK_dchg,방전,OK,1147,0,0,0.016701
Test04_OK_dchg,방전,OK,1148,0,0,0.013613
Test04_OK_dchg,방전,OK,1149,0,0,0.021543
Test04_OK_dchg,방전,OK,1150,0,0,0.012258
Test04_OK_dchg,방전,OK,1151,0,0,0.009644
Test04_OK_dchg,방전,OK,1152,0,0,0.010556
Test04_OK_dchg,방전,OK,1153,0,0,0.010092
Test04_OK_dchg,방전,OK,1154,0,0,0.018298
Test04_OK_dchg,방전,OK,1155,0,0,0.015118
Test04_OK_dchg,방전,OK,1156,0,0,0.008876
Test04_OK_dchg,방전,OK,1157,0,0,0.007098
Test04_OK_dchg,방전,OK,1158,0,0,0.008758
Test04_OK_dchg,방전,OK,1159,0,0,0.007518
Test04_OK_dchg,방전,OK,1160,0,0,0.00673
Test04_OK_dchg,방전,OK,1161,0,0,0.009158
Test04_OK_dchg,방전,OK,1162,0,0,0.006037
Test04_OK_dchg,방전,OK,1163,0,0,0.007444
Test04_OK_dchg,방전,OK,1164,0,0,0.005742
Test04_OK_dchg,방전,OK,1165,0,0,0.005726
Test04_OK_dchg,방전,OK,1166,0,0,0.009545
Test04_OK_dchg,방전,OK,1167,0,0,0.006057
Test04_OK_dchg,방전,OK,1168,0,0,0.006135
Test04_OK_dchg,방전,OK,1169,0,0,0.00585
Test04_OK_dchg,방전,OK,1170,0,0,0.00601
Test04_OK_dchg,방전,OK,1171,0,0,0.010284
Test04_OK_dchg,방전,OK,1172,0,0,0.005738
Test04_OK_dchg,방전,OK,1173,0,0,0.007228
Test04_OK_dchg,방전,OK,1174,0,0,0.005928
Test04_OK_dchg,방전,OK,1175,0,0,0.006143
Test04_OK_dchg,방전,OK,1176,0,0,0.005669
Test04_OK_dchg,방전,OK,1177,0,0,0.00654
Test04_OK_dchg,방전,OK,1178,0,0,0.014122
Test04_OK_dchg,방전,OK,1179,0,0,0.010983
Test04_OK_dchg,방전,OK,1180,0,0,0.009963
Test04_OK_dchg,방전,OK,1181,0,0,0.009619
Test04_OK_dchg,방전,OK,1182,0,0,0.008888
Test04_OK_dchg,방전,OK,1183,0,0,0.006464
Test04_OK_dchg,방전,OK,1184,0,0,0.00767
Test04_OK_dchg,방전,OK,1185,0,0,0.012572
Test04_OK_dchg,방전,OK,1186,0,0,0.007002
Test04_OK_dchg,방전,OK,1187,0,0,0.005729
Test04_OK_dchg,방전,OK,1188,0,0,0.006446
Test04_OK_dchg,방전,OK,1189,0,0,0.005449
Test04_OK_dchg,방전,OK,1190,0,0,0.006173
Test04_OK_dchg,방전,OK,1191,0,0,0.00783
Test04_OK_dchg,방전,OK,1192,0,0,1.28439
Test04_OK_dchg,방전,OK,1193,0,0,0.003525
Test04_OK_dchg,방전,OK,1194,0,0,0.003692
Test04_OK_dchg,방전,OK,1195,0,0,1.257736
Test04_OK_dchg,방전,OK,1196,0,0,1.282269
Test04_OK_dchg,방전,OK,1197,0,0,1.260521
Test04_OK_dchg,방전,OK,1198,0,0,1.283443
Test04_OK_dchg,방전,OK,1199,0,0,0.003575
Test04_OK_dchg,방전,OK,1200,0,0,0.002974
Test04_OK_dchg,방전,OK,1201,0,0,0.004384
Test04_OK_dchg,방전,OK,1202,0,0,0.002481
Test04_OK_dchg,방전,OK,1203,0,0,0.003082
Test04_OK_dchg,방전,OK,1204,0,0,0.002622
Test04_OK_dchg,방전,OK,1205,0,0,0.005735
Test04_OK_dchg,방전,OK,1206,0,0,0.00356
Test04_OK_dchg,방전,OK,1207,0,0,0.003618
Test04_OK_dchg,방전,OK,1208,0,0,0.004443
Test04_OK_dchg,방전,OK,1209,0,0,0.004423
Test04_OK_dchg,방전,OK,1210,0,0,0.002872
Test04_OK_dchg,방전,OK,1211,0,0,0.003293
Test04_OK_dchg,방전,OK,1212,0,0,0.003318
Test04_OK_dchg,방전,OK,1213,0,0,0.005641
Test04_OK_dchg,방전,OK,1214,0,0,0.003809
Test04_OK_dchg,방전,OK,1215,0,0,0.003579
Test04_OK_dchg,방전,OK,1216,0,0,0.005495
Test04_OK_dchg,방전,OK,1217,0,0,0.00458
Test04_OK_dchg,방전,OK,1218,0,0,0.006636
Test04_OK_dchg,방전,OK,1219,0,0,0.006013
Test04_OK_dchg,방전,OK,1220,0,0,0.005795
Test04_OK_dchg,방전,OK,1221,0,0,0.006148
Test04_OK_dchg,방전,OK,1222,0,0,0.011073
Test04_OK_dchg,방전,OK,1223,0,0,0.010536
Test04_OK_dchg,방전,OK,1224,0,0,0.606872
Test04_OK_dchg,방전,OK,1225,0,0,0.015355
Test04_OK_dchg,방전,OK,1226,0,0,0.014256
Test04_OK_dchg,방전,OK,1227,0,0,0.012968
Test04_OK_dchg,방전,OK,1228,0,0,0.625555
Test04_OK_dchg,방전,OK,1229,0,0,0.025008
Test04_OK_dchg,방전,OK,1230,0,0,0.021883
Test04_OK_dchg,방전,OK,1231,0,0,0.039049
Test04_OK_dchg,방전,OK,1232,0,0,0.038588
Test04_OK_dchg,방전,OK,1233,0,0,0.03974
Test04_OK_dchg,방전,OK,1234,0,0,0.018538
Test04_OK_dchg,방전,OK,1235,0,0,0.466248
Test04_OK_dchg,방전,OK,1236,0,0,0.033287
Test04_OK_dchg,방전,OK,1237,0,0,0.044602
Test04_OK_dchg,방전,OK,1238,0,0,0.04244
Test04_OK_dchg,방전,OK,1239,0,0,0.03648
Test04_OK_dchg,방전,OK,1240,0,0,0.060526
Test04_OK_dchg,방전,OK,1241,0,0,0.098872
Test04_OK_dchg,방전,OK,1242,0,0,0.072673
Test04_OK_dchg,방전,OK,1243,0,0,0.445109
Test04_OK_dchg,방전,OK,1244,0,0,0.098333
Test04_OK_dchg,방전,OK,1245,0,0,0.090339
Test04_OK_dchg,방전,OK,1246,0,0,0.398775
Test04_OK_dchg,방전,OK,1247,0,0,0.131873
Test04_OK_dchg,방전,OK,1248,0,0,0.291196
Test04_OK_dchg,방전,OK,1249,0,0,0.339696
Test04_OK_dchg,방전,OK,1250,0,0,0.240168
Test04_OK_dchg,방전,OK,1251,0,0,0.18662
Test04_OK_dchg,방전,OK,1252,0,0,0.196238
Test04_OK_dchg,방전,OK,1253,0,0,0.22578
Test04_OK_dchg,방전,OK,1254,0,0,0.17199
Test04_OK_dchg,방전,OK,1255,0,0,0.218112
Test04_OK_dchg,방전,OK,1256,0,0,0.197
Test04_OK_dchg,방전,OK,1257,0,0,0.186828
Test04_OK_dchg,방전,OK,1258,0,0,0.148032
Test04_OK_dchg,방전,OK,1259,0,0,0.242082
Test04_OK_dchg,방전,OK,1260,0,0,0.18881
Test04_OK_dchg,방전,OK,1261,0,0,0.138941
Test04_OK_dchg,방전,OK,1262,0,0,0.30768
Test04_OK_dchg,방전,OK,1263,0,0,0.145405
Test04_OK_dchg,방전,OK,1264,0,0,0.094436
Test04_OK_dchg,방전,OK,1265,0,0,0.103251
Test04_OK_dchg,방전,OK,1266,0,0,0.076945
Test04_OK_dchg,방전,OK,1267,0,0,0.430132
Test04_OK_dchg,방전,OK,1268,0,0,0.096349
Test04_OK_dchg,방전,OK,1269,0,0,0.423652
Test04_OK_dchg,방전,OK,1270,0,0,0.102853
Test04_OK_dchg,방전,OK,1271,0,0,0.429545
Test04_OK_dchg,방전,OK,1272,0,0,0.071729
Test04_OK_dchg,방전,OK,1273,0,0,0.072036
Test04_OK_dchg,방전,OK,1274,0,0,0.060977
Test04_OK_dchg,방전,OK,1275,0,0,0.053556
Test04_OK_dchg,방전,OK,1276,0,0,0.073847
Test04_OK_dchg,방전,OK,1277,0,0,0.034575
Test04_OK_dchg,방전,OK,1278,0,0,0.050127
Test04_OK_dchg,방전,OK,1279,0,0,0.023845
Test04_OK_dchg,방전,OK,1280,0,0,0.029796
Test04_OK_dchg,방전,OK,1281,0,0,0.610738
